,DataSet,TotalFeat,Range,Round 1,Round 2,Round 3,Average
7943,CS,6805,7943,0.896029748,0.768473645,0.903639216,0.856047536
56,CS,6805,56,0.908942203,0.916030534,0.908942203,0.91130498
6192,CS,6805,6192,0.912758997,0.90785169,0.901853871,0.907488186
212,CS,6805,212,0.915485278,0.905125409,0.908396947,0.909669211
1076,CS,6805,1076,0.900218103,0.910032715,0.908396947,0.906215921
2546,CS,6805,2546,0.911668484,0.917121047,0.902944384,0.910577972
2484,CS,6805,2484,0.904034896,0.904580153,0.925299891,0.91130498
6002,CS,6805,6002,0.906761178,0.914394766,0.908396947,0.909850963
4838,CS,6805,4838,0.909487459,0.914940022,0.907306434,0.910577972
5064,CS,6805,5064,0.913849509,0.905125409,0.911123228,0.910032715
4425,CS,6805,4425,0.908942203,0.902944384,0.911668484,0.90785169
3519,CS,6805,3519,0.92257361,0.902944384,0.916030534,0.913849509
2335,CS,6805,2335,0.904034896,0.919302072,0.908396947,0.910577972
8378,CS,6805,8378,0.890739783,0.715580238,0.90075438,0.835691467
150,CS,6805,150,0.913849509,0.909487459,0.906215921,0.909850963
7483,CS,6805,7483,0.901623734,0.824406902,0.906689847,0.877573494
5698,CS,6805,5698,0.914394766,0.910577972,0.909487459,0.911486732
650,CS,6805,650,0.913304253,0.902399128,0.925845147,0.913849509
2736,CS,6805,2736,0.916030534,0.900763359,0.908942203,0.908578699
3518,CS,6805,3518,0.911668484,0.90785169,0.916030534,0.911850236
3722,CS,6805,3722,0.905670665,0.91221374,0.906215921,0.908033442
7076,CS,6805,7076,0.906573195,0.873895676,0.909388993,0.896619288
1346,CS,6805,1346,0.911668484,0.905670665,0.914394766,0.910577972
2537,CS,6805,2537,0.90348964,0.914940022,0.904034896,0.907488186
590,CS,6805,590,0.910577972,0.911668484,0.904034896,0.908760451
6068,CS,6805,6068,0.910032715,0.908396947,0.911668484,0.910032715
119,CS,6805,119,0.91221374,0.917121047,0.908942203,0.912758997
1782,CS,6805,1782,0.911123228,0.915485278,0.908396947,0.911668484
5126,CS,6805,5126,0.904034896,0.905670665,0.906761178,0.905488913
6574,CS,6805,6574,0.910577972,0.909487459,0.914940022,0.911668484
4890,CS,6805,4890,0.906761178,0.905125409,0.911668484,0.90785169
2191,CS,6805,2191,0.909487459,0.916575791,0.907306434,0.911123228
5565,CS,6805,5565,0.911668484,0.90348964,0.914940022,0.910032715
3182,CS,6805,3182,0.921483097,0.907306434,0.912758997,0.913849509
8353,CS,6805,8353,0.891043804,0.718620089,0.900920175,0.836861356
4045,CS,6805,4045,0.899672846,0.918211559,0.90348964,0.907124682
6506,CS,6805,6506,0.909487459,0.90785169,0.902399128,0.906579426
5156,CS,6805,5156,0.908942203,0.90785169,0.917666303,0.911486732
3766,CS,6805,3766,0.901853871,0.90785169,0.904034896,0.904580153
2242,CS,6805,2242,0.911123228,0.908396947,0.910032715,0.909850963
2496,CS,6805,2496,0.90785169,0.90785169,0.904034896,0.906579426
7798,CS,6805,7798,0.897793069,0.78610478,0.904600828,0.862832893
7845,CS,6805,7845,0.89722151,0.780389861,0.904289133,0.860633501
4950,CS,6805,4950,0.914394766,0.908942203,0.904580153,0.909305707
6017,CS,6805,6017,0.910577972,0.905670665,0.914394766,0.910214467
2116,CS,6805,2116,0.905670665,0.913849509,0.89912759,0.906215921
2602,CS,6805,2602,0.907306434,0.914940022,0.921483097,0.914576518
1082,CS,6805,1082,0.919847328,0.913304253,0.908396947,0.913849509
3545,CS,6805,3545,0.911123228,0.902399128,0.910032715,0.90785169
7993,CS,6805,7993,0.895421706,0.762393943,0.903307626,0.853707758
1157,CS,6805,1157,0.907306434,0.907306434,0.908396947,0.907669938
1972,CS,6805,1972,0.91221374,0.908942203,0.911668484,0.910941476
1786,CS,6805,1786,0.90785169,0.906215921,0.89476554,0.902944384
4721,CS,6805,4721,0.908396947,0.911123228,0.910032715,0.909850963
5289,CS,6805,5289,0.914940022,0.918211559,0.906761178,0.913304253
7907,CS,6805,7907,0.896467538,0.77285103,0.903877961,0.857732176
415,CS,6805,415,0.906761178,0.91221374,0.910577972,0.909850963
5899,CS,6805,5899,0.913849509,0.907306434,0.912758997,0.91130498
602,CS,6805,602,0.906215921,0.910577972,0.911123228,0.909305707
2151,CS,6805,2151,0.905670665,0.90348964,0.919302072,0.909487459
6146,CS,6805,6146,0.904034896,0.918211559,0.912758997,0.911668484
5843,CS,6805,5843,0.912758997,0.919302072,0.906761178,0.912940749
2847,CS,6805,2847,0.908942203,0.905670665,0.904034896,0.906215921
3171,CS,6805,3171,0.920937841,0.911668484,0.910032715,0.914213013
2893,CS,6805,2893,0.909487459,0.90785169,0.906761178,0.908033442
230,CS,6805,230,0.913304253,0.909487459,0.908396947,0.91039622
4375,CS,6805,4375,0.909487459,0.911668484,0.90348964,0.908215194
2890,CS,6805,2890,0.905670665,0.914394766,0.906761178,0.908942203
1991,CS,6805,1991,0.905125409,0.89912759,0.910032715,0.904761905
705,CS,6805,705,0.910577972,0.911668484,0.913304253,0.911850236
1289,CS,6805,1289,0.914394766,0.911668484,0.908396947,0.911486732
5124,CS,6805,5124,0.905670665,0.908396947,0.916030534,0.910032715
2181,CS,6805,2181,0.912758997,0.904034896,0.902944384,0.906579426
6945,CS,6805,6945,0.908166265,0.889824495,0.91025776,0.902749507
6022,CS,6805,6022,0.910577972,0.909487459,0.916030534,0.912031988
8227,CS,6805,8227,0.892576069,0.733940938,0.901755783,0.842757597
4052,CS,6805,4052,0.905125409,0.906215921,0.917121047,0.909487459
1235,CS,6805,1235,0.909487459,0.913304253,0.909487459,0.910759724
2359,CS,6805,2359,0.908396947,0.913304253,0.917666303,0.913122501
1359,CS,6805,1359,0.907306434,0.908396947,0.90785169,0.90785169
6382,CS,6805,6382,0.910032715,0.900763359,0.908396947,0.906397674
6479,CS,6805,6479,0.90785169,0.918756816,0.89476554,0.907124682
1579,CS,6805,1579,0.917121047,0.906761178,0.90785169,0.910577972
241,CS,6805,241,0.915485278,0.91221374,0.910032715,0.912577245
887,CS,6805,887,0.911123228,0.90348964,0.914940022,0.909850963
6768,CS,6805,6768,0.915485278,0.910032715,0.908942203,0.911486732
909,CS,6805,909,0.91221374,0.905125409,0.913304253,0.910214467
8171,CS,6805,8171,0.893257076,0.740750204,0.902127164,0.845378148
2946,CS,6805,2946,0.91221374,0.910032715,0.913849509,0.912031988
3151,CS,6805,3151,0.913849509,0.91221374,0.910577972,0.91221374
4419,CS,6805,4419,0.912758997,0.910577972,0.909487459,0.910941476
5525,CS,6805,5525,0.905125409,0.917121047,0.906761178,0.909669211
7971,CS,6805,7971,0.895689244,0.765069012,0.903453525,0.85473726
611,CS,6805,611,0.905125409,0.916030534,0.915485278,0.91221374
1405,CS,6805,1405,0.90785169,0.910032715,0.908942203,0.908942203
3937,CS,6805,3937,0.913849509,0.905670665,0.911668484,0.91039622
1665,CS,6805,1665,0.905125409,0.908396947,0.906761178,0.906761178
7054,CS,6805,7054,0.906840734,0.876570745,0.909534893,0.89764879
2957,CS,6805,2957,0.916030534,0.904034896,0.912758997,0.910941476
7895,CS,6805,7895,0.896613468,0.774310159,0.903957543,0.858293723
4453,CS,6805,4453,0.911668484,0.90785169,0.908942203,0.909487459
7663,CS,6805,7663,0.899434782,0.802519976,0.905496122,0.869150293
4989,CS,6805,4989,0.914394766,0.910577972,0.915485278,0.913486005
4429,CS,6805,4429,0.908942203,0.906215921,0.916030534,0.91039622
6095,CS,6805,6095,0.918211559,0.911123228,0.920392585,0.916575791
6863,CS,6805,6863,0.909163454,0.899795206,0.910801568,0.906586743
1113,CS,6805,1113,0.911123228,0.906761178,0.908942203,0.908942203
7977,CS,6805,7977,0.895616279,0.764339448,0.903413734,0.854456487
533,CS,6805,533,0.913304253,0.910032715,0.90348964,0.908942203
7726,CS,6805,7726,0.89866865,0.794859551,0.905078318,0.866202173
4090,CS,6805,4090,0.898037077,0.910032715,0.914940022,0.907669938
4208,CS,6805,4208,0.908942203,0.910577972,0.904580153,0.908033442
8213,CS,6805,8213,0.892746321,0.735643255,0.901848628,0.843412734
8145,CS,6805,8145,0.893573258,0.743911649,0.902299591,0.846594833
7161,CS,6805,7161,0.905539524,0.863560183,0.90882529,0.892641665
2810,CS,6805,2810,0.920392585,0.913304253,0.913304253,0.91566703
3625,CS,6805,3625,0.910577972,0.908942203,0.92257361,0.914031261
3197,CS,6805,3197,0.907306434,0.908942203,0.905670665,0.907306434
1576,CS,6805,1576,0.907306434,0.910577972,0.91221374,0.910032715
1709,CS,6805,1709,0.906761178,0.913304253,0.910032715,0.910032715
107,CS,6805,107,0.908396947,0.906215921,0.913849509,0.909487459
6717,CS,6805,6717,0.91221374,0.90785169,0.900763359,0.90694293
7967,CS,6805,7967,0.895737887,0.765555388,0.903480053,0.854924443
2159,CS,6805,2159,0.920392585,0.918211559,0.917121047,0.918575064
3698,CS,6805,3698,0.915485278,0.906215921,0.908396947,0.910032715
3160,CS,6805,3160,0.906761178,0.91221374,0.901853871,0.90694293
5802,CS,6805,5802,0.919847328,0.905670665,0.913849509,0.913122501
2079,CS,6805,2079,0.913304253,0.911123228,0.902944384,0.909123955
1994,CS,6805,1994,0.911123228,0.907306434,0.907306434,0.908578699
3928,CS,6805,3928,0.901853871,0.917666303,0.905670665,0.908396947
964,CS,6805,964,0.907306434,0.908942203,0.904034896,0.906761178
5861,CS,6805,5861,0.907306434,0.907306434,0.917121047,0.910577972
7680,CS,6805,7680,0.899228048,0.800452877,0.905383381,0.868354769
6740,CS,6805,6740,0.905670665,0.901308615,0.907306434,0.904761905
1985,CS,6805,1985,0.90785169,0.90785169,0.914394766,0.910032715
1393,CS,6805,1393,0.908396947,0.91221374,0.913849509,0.911486732
1263,CS,6805,1263,0.908396947,0.898037077,0.913849509,0.906761178
2771,CS,6805,2771,0.916030534,0.915485278,0.911123228,0.914213013
5216,CS,6805,5216,0.905125409,0.904580153,0.917666303,0.909123955
4611,CS,6805,4611,0.918211559,0.906761178,0.907306434,0.910759724
2291,CS,6805,2291,0.911123228,0.911123228,0.91221374,0.911486732
5791,CS,6805,5791,0.914940022,0.912758997,0.914394766,0.914031261
3085,CS,6805,3085,0.910577972,0.902944384,0.90348964,0.905670665
1899,CS,6805,1899,0.910032715,0.916575791,0.898582334,0.908396947
3077,CS,6805,3077,0.914394766,0.913849509,0.917121047,0.915121774
8105,CS,6805,8105,0.894059692,0.748775411,0.902564863,0.848466655
3737,CS,6805,3737,0.917121047,0.911123228,0.910577972,0.912940749
6187,CS,6805,6187,0.913849509,0.911668484,0.910032715,0.911850236
6681,CS,6805,6681,0.922028353,0.909487459,0.902944384,0.911486732
6161,CS,6805,6161,0.911123228,0.912758997,0.908396947,0.910759724
5644,CS,6805,5644,0.906215921,0.910577972,0.909487459,0.908760451
874,CS,6805,874,0.910032715,0.911123228,0.91221374,0.911123228
3010,CS,6805,3010,0.911668484,0.910032715,0.917121047,0.912940749
6612,CS,6805,6612,0.909487459,0.917666303,0.918211559,0.915121774
8215,CS,6805,8215,0.892721999,0.735400067,0.901835364,0.843319143
1004,CS,6805,1004,0.906761178,0.91221374,0.906761178,0.908578699
5943,CS,6805,5943,0.905670665,0.915485278,0.908942203,0.910032715
1932,CS,6805,1932,0.904580153,0.911668484,0.90348964,0.906579426
3175,CS,6805,3175,0.911123228,0.914394766,0.907306434,0.910941476
6817,CS,6805,6817,0.909567813,0.901249306,0.911850236,0.907555785
6499,CS,6805,6499,0.905670665,0.905670665,0.902399128,0.904580153
5643,CS,6805,5643,0.913304253,0.915485278,0.901853871,0.910214467
7244,CS,6805,7244,0.904530174,0.853467878,0.908274849,0.888757634
4738,CS,6805,4738,0.918211559,0.911668484,0.911668484,0.913849509
8242,CS,6805,8242,0.892393657,0.732117028,0.901656305,0.842055663
781,CS,6805,781,0.90785169,0.913849509,0.908942203,0.910214467
2989,CS,6805,2989,0.908942203,0.914940022,0.913304253,0.912395493
2021,CS,6805,2021,0.910577972,0.904034896,0.900763359,0.905125409
2474,CS,6805,2474,0.908942203,0.916575791,0.911668484,0.912395493
3012,CS,6805,3012,0.908942203,0.898582334,0.911668484,0.906397674
2090,CS,6805,2090,0.913304253,0.912758997,0.912758997,0.912940749
6490,CS,6805,6490,0.906215921,0.913849509,0.906215921,0.908760451
4059,CS,6805,4059,0.910032715,0.917121047,0.910032715,0.912395493
7700,CS,6805,7700,0.898984831,0.798020996,0.905250745,0.867418858
5941,CS,6805,5941,0.910032715,0.91221374,0.916575791,0.912940749
5688,CS,6805,5688,0.901308615,0.90348964,0.908942203,0.904580153
1793,CS,6805,1793,0.914394766,0.90785169,0.902944384,0.908396947
4779,CS,6805,4779,0.906215921,0.905670665,0.916575791,0.909487459
3117,CS,6805,3117,0.905670665,0.917121047,0.90348964,0.908760451
3889,CS,6805,3889,0.902944384,0.905670665,0.913849509,0.907488186
7233,CS,6805,7233,0.904663943,0.854805412,0.908347799,0.889272385
4159,CS,6805,4159,0.911123228,0.908942203,0.913849509,0.91130498
3662,CS,6805,3662,0.904580153,0.915485278,0.906215921,0.908760451
7420,CS,6805,7420,0.902389866,0.832067327,0.907107651,0.880521615
3093,CS,6805,3093,0.909487459,0.916030534,0.905125409,0.910214467
4362,CS,6805,4362,0.905670665,0.910577972,0.901853871,0.906034169
2458,CS,6805,2458,0.913849509,0.908942203,0.904580153,0.909123955
1652,CS,6805,1652,0.906761178,0.906215921,0.908942203,0.907306434
450,CS,6805,450,0.918211559,0.913304253,0.905125409,0.91221374
370,CS,6805,370,0.924209378,0.906761178,0.91221374,0.914394766
6642,CS,6805,6642,0.910032715,0.904034896,0.911668484,0.908578699
1354,CS,6805,1354,0.917666303,0.902944384,0.918756816,0.913122501
1954,CS,6805,1954,0.917121047,0.908942203,0.911123228,0.912395493
2673,CS,6805,2673,0.910577972,0.919302072,0.92257361,0.917484551
6252,CS,6805,6252,0.916575791,0.913304253,0.914940022,0.914940022
162,CS,6805,162,0.906215921,0.909487459,0.910577972,0.908760451
4017,CS,6805,4017,0.913849509,0.910032715,0.914940022,0.912940749
6929,CS,6805,6929,0.908360838,0.89177,0.910363869,0.903498236
3060,CS,6805,3060,0.907306434,0.905125409,0.908396947,0.90694293
1754,CS,6805,1754,0.915485278,0.900218103,0.910032715,0.908578699
4735,CS,6805,4735,0.90348964,0.909487459,0.913849509,0.908942203
5815,CS,6805,5815,0.910577972,0.90785169,0.906761178,0.908396947
4368,CS,6805,4368,0.906761178,0.912758997,0.913849509,0.911123228
608,CS,6805,608,0.910032715,0.907306434,0.908942203,0.908760451
7374,CS,6805,7374,0.902949265,0.837660653,0.907412714,0.882674211
6366,CS,6805,6366,0.909487459,0.905670665,0.911123228,0.908760451
2604,CS,6805,2604,0.918756816,0.907306434,0.913304253,0.913122501
6493,CS,6805,6493,0.909487459,0.908396947,0.909487459,0.909123955
5554,CS,6805,5554,0.904580153,0.904580153,0.902399128,0.903853144
239,CS,6805,239,0.911123228,0.911668484,0.908942203,0.910577972
4024,CS,6805,4024,0.908396947,0.902399128,0.911668484,0.907488186
624,CS,6805,624,0.910032715,0.907306434,0.912758997,0.910032715
3392,CS,6805,3392,0.906761178,0.912758997,0.908942203,0.909487459
558,CS,6805,558,0.91221374,0.909487459,0.908396947,0.910032715
4565,CS,6805,4565,0.913304253,0.912758997,0.910032715,0.912031988
8112,CS,6805,8112,0.893974566,0.747924252,0.90251844,0.848139086
3781,CS,6805,3781,0.910032715,0.911668484,0.909487459,0.91039622
2659,CS,6805,2659,0.907306434,0.911668484,0.910577972,0.909850963
4991,CS,6805,4991,0.915485278,0.910577972,0.919302072,0.915121774
5105,CS,6805,5105,0.908396947,0.904580153,0.910032715,0.907669938
4749,CS,6805,4749,0.910032715,0.905125409,0.904580153,0.906579426
3847,CS,6805,3847,0.908396947,0.913849509,0.908396947,0.910214467
6997,CS,6805,6997,0.907533901,0.883501605,0.909912906,0.900316137
7106,CS,6805,7106,0.90620837,0.870247855,0.909190039,0.895215421
7257,CS,6805,7257,0.904372083,0.851887155,0.908188636,0.888149291
1746,CS,6805,1746,0.906215921,0.912758997,0.911123228,0.910032715
4968,CS,6805,4968,0.904034896,0.909487459,0.916575791,0.910032715
8002,CS,6805,8002,0.895312258,0.761299597,0.903247939,0.853286598
3868,CS,6805,3868,0.916030534,0.917666303,0.907306434,0.913667757
5045,CS,6805,5045,0.908942203,0.906761178,0.917121047,0.910941476
1139,CS,6805,1139,0.913304253,0.905125409,0.924209378,0.914213013
1140,CS,6805,1140,0.906761178,0.912758997,0.906215921,0.908578699
6916,CS,6805,6916,0.908518929,0.893350722,0.910450082,0.904106578
3156,CS,6805,3156,0.916575791,0.910032715,0.906215921,0.910941476
1710,CS,6805,1710,0.908942203,0.910577972,0.908942203,0.909487459
1908,CS,6805,1908,0.904580153,0.913304253,0.909487459,0.909123955
2549,CS,6805,2549,0.893675027,0.908396947,0.906761178,0.902944384
563,CS,6805,563,0.913849509,0.904580153,0.91221374,0.910214467
3412,CS,6805,3412,0.909487459,0.911668484,0.909487459,0.910214467
7768,CS,6805,7768,0.898157894,0.789752602,0.904799782,0.864236759
1743,CS,6805,1743,0.911668484,0.90785169,0.908396947,0.909305707
6137,CS,6805,6137,0.912758997,0.909487459,0.920392585,0.914213013
3816,CS,6805,3816,0.916030534,0.913849509,0.906215921,0.912031988
1455,CS,6805,1455,0.912758997,0.918211559,0.910577972,0.913849509
7352,CS,6805,7352,0.903216803,0.840335721,0.907558614,0.883703713
7279,CS,6805,7279,0.904104545,0.849212086,0.908042736,0.887119789
686,CS,6805,686,0.896946565,0.916030534,0.906761178,0.906579426
6021,CS,6805,6021,0.908396947,0.906215921,0.910032715,0.908215194
6185,CS,6805,6185,0.918211559,0.914940022,0.906215921,0.913122501
2409,CS,6805,2409,0.919847328,0.907306434,0.911668484,0.912940749
3256,CS,6805,3256,0.912758997,0.908396947,0.914940022,0.912031988
5325,CS,6805,5325,0.914394766,0.919302072,0.908396947,0.914031261
4874,CS,6805,4874,0.909487459,0.905125409,0.920392585,0.911668484
5594,CS,6805,5594,0.921483097,0.914394766,0.913849509,0.916575791
4716,CS,6805,4716,0.909487459,0.900763359,0.91221374,0.907488186
1982,CS,6805,1982,0.913304253,0.905670665,0.910032715,0.909669211
7521,CS,6805,7521,0.901161622,0.819786329,0.906437839,0.875795263
8272,CS,6805,8272,0.892028831,0.728469206,0.901457351,0.840651796
1753,CS,6805,1753,0.90785169,0.916030534,0.911123228,0.911668484
6886,CS,6805,6886,0.908883754,0.896998543,0.910649037,0.905510445
2114,CS,6805,2114,0.914394766,0.905670665,0.913304253,0.911123228
3792,CS,6805,3792,0.91221374,0.908396947,0.915485278,0.912031988
4296,CS,6805,4296,0.908942203,0.90348964,0.910577972,0.907669938
3260,CS,6805,3260,0.91221374,0.902399128,0.900763359,0.905125409
3118,CS,6805,3118,0.910032715,0.908396947,0.902944384,0.907124682
488,CS,6805,488,0.904034896,0.911668484,0.912758997,0.909487459
5440,CS,6805,5440,0.908396947,0.908396947,0.910032715,0.908942203
1311,CS,6805,1311,0.90785169,0.910577972,0.914940022,0.911123228
8386,CS,6805,8386,0.890642496,0.714607486,0.900701325,0.835317102
6042,CS,6805,6042,0.910032715,0.916030534,0.904580153,0.910214467
3600,CS,6805,3600,0.916030534,0.913849509,0.911123228,0.913667757
5889,CS,6805,5889,0.906215921,0.902944384,0.906761178,0.905307161
278,CS,6805,278,0.916575791,0.910032715,0.915485278,0.914031261
4590,CS,6805,4590,0.905670665,0.914394766,0.92257361,0.914213013
7187,CS,6805,7187,0.905223342,0.860398738,0.908652863,0.891424981
4267,CS,6805,4267,0.908396947,0.906215921,0.914394766,0.909669211
6660,CS,6805,6660,0.915485278,0.913304253,0.910577972,0.913122501
6714,CS,6805,6714,0.914394766,0.904580153,0.907306434,0.908760451
3438,CS,6805,3438,0.902399128,0.910577972,0.90348964,0.905488913
8320,CS,6805,8320,0.891445111,0.722632693,0.901139024,0.838405609
3692,CS,6805,3692,0.913304253,0.911123228,0.908942203,0.911123228
4323,CS,6805,4323,0.913849509,0.909487459,0.924754635,0.916030534
1934,CS,6805,1934,0.917666303,0.906215921,0.91221374,0.912031988
1046,CS,6805,1046,0.91221374,0.909487459,0.904034896,0.908578699
5303,CS,6805,5303,0.908942203,0.906215921,0.906761178,0.907306434
1671,CS,6805,1671,0.904580153,0.914394766,0.914940022,0.91130498
8032,CS,6805,8032,0.894947433,0.757651776,0.903048985,0.851882731
1133,CS,6805,1133,0.91221374,0.905125409,0.918211559,0.911850236
1045,CS,6805,1045,0.911123228,0.908942203,0.911123228,0.91039622
