,DataSet,TotalFeat,Range,Round 1,Round 2,Round 3,Average
59,CiteSeer,3703,59,0.634730539,0.661676647,0.631736527,0.642714571
1228,CiteSeer,3703,1228,0.664670659,0.643712575,0.643712575,0.650698603
3309,CiteSeer,3703,3309,0.607784431,0.649700599,0.622754491,0.626746507
3219,CiteSeer,3703,3219,0.649700599,0.595808383,0.622754491,0.622754491
3678,CiteSeer,3703,3678,0.670658683,0.610778443,0.661676647,0.647704591
1321,CiteSeer,3703,1321,0.637724551,0.643712575,0.661676647,0.647704591
2657,CiteSeer,3703,2657,0.688622754,0.664670659,0.652694611,0.668662675
1873,CiteSeer,3703,1873,0.664670659,0.631736527,0.625748503,0.640718563
2254,CiteSeer,3703,2254,0.652694611,0.649700599,0.661676647,0.654690619
2579,CiteSeer,3703,2579,0.664670659,0.640718563,0.637724551,0.647704591
2083,CiteSeer,3703,2083,0.610778443,0.619760479,0.643712575,0.624750499
1068,CiteSeer,3703,1068,0.622754491,0.694610778,0.661676647,0.659680639
2585,CiteSeer,3703,2585,0.649700599,0.646706587,0.661676647,0.652694611
1970,CiteSeer,3703,1970,0.646706587,0.673652695,0.655688623,0.658682635
1574,CiteSeer,3703,1574,0.634730539,0.628742515,0.658682635,0.640718563
3473,CiteSeer,3703,3473,0.685628743,0.640718563,0.658682635,0.661676647
2469,CiteSeer,3703,2469,0.649700599,0.673652695,0.643712575,0.655688623
2388,CiteSeer,3703,2388,0.634730539,0.649700599,0.685628743,0.656686627
330,CiteSeer,3703,330,0.649700599,0.637724551,0.652694611,0.646706587
1308,CiteSeer,3703,1308,0.679640719,0.658682635,0.643712575,0.660678643
1709,CiteSeer,3703,1709,0.646706587,0.670658683,0.619760479,0.645708583
2491,CiteSeer,3703,2491,0.676646707,0.649700599,0.637724551,0.654690619
1385,CiteSeer,3703,1385,0.652694611,0.649700599,0.664670659,0.655688623
3133,CiteSeer,3703,3133,0.631736527,0.661676647,0.631736527,0.641716567
1166,CiteSeer,3703,1166,0.616766467,0.649700599,0.652694611,0.639720559
288,CiteSeer,3703,288,0.637724551,0.637724551,0.628742515,0.634730539
282,CiteSeer,3703,282,0.622754491,0.661676647,0.646706587,0.643712575
496,CiteSeer,3703,496,0.625748503,0.658682635,0.655688623,0.646706587
1400,CiteSeer,3703,1400,0.658682635,0.619760479,0.700598802,0.659680639
441,CiteSeer,3703,441,0.613772455,0.631736527,0.628742515,0.624750499
672,CiteSeer,3703,672,0.664670659,0.637724551,0.646706587,0.649700599
1737,CiteSeer,3703,1737,0.688622754,0.640718563,0.631736527,0.653692615
2423,CiteSeer,3703,2423,0.637724551,0.688622754,0.616766467,0.647704591
1983,CiteSeer,3703,1983,0.628742515,0.652694611,0.667664671,0.649700599
2229,CiteSeer,3703,2229,0.673652695,0.667664671,0.655688623,0.665668663
1822,CiteSeer,3703,1822,0.631736527,0.652694611,0.676646707,0.653692615
1653,CiteSeer,3703,1653,0.643712575,0.640718563,0.634730539,0.639720559
3281,CiteSeer,3703,3281,0.613772455,0.613772455,0.640718563,0.622754491
154,CiteSeer,3703,154,0.643712575,0.628742515,0.649700599,0.640718563
624,CiteSeer,3703,624,0.649700599,0.658682635,0.646706587,0.651696607
3597,CiteSeer,3703,3597,0.637724551,0.643712575,0.664670659,0.648702595
1127,CiteSeer,3703,1127,0.619760479,0.640718563,0.661676647,0.640718563
3163,CiteSeer,3703,3163,0.655688623,0.643712575,0.646706587,0.648702595
1986,CiteSeer,3703,1986,0.703592814,0.658682635,0.673652695,0.678642715
641,CiteSeer,3703,641,0.649700599,0.664670659,0.646706587,0.653692615
847,CiteSeer,3703,847,0.634730539,0.640718563,0.610778443,0.628742515
1907,CiteSeer,3703,1907,0.688622754,0.640718563,0.637724551,0.655688623
272,CiteSeer,3703,272,0.652694611,0.655688623,0.661676647,0.656686627
651,CiteSeer,3703,651,0.649700599,0.640718563,0.688622754,0.659680639
2833,CiteSeer,3703,2833,0.664670659,0.643712575,0.640718563,0.649700599
2103,CiteSeer,3703,2103,0.646706587,0.652694611,0.646706587,0.648702595
1806,CiteSeer,3703,1806,0.649700599,0.664670659,0.646706587,0.653692615
146,CiteSeer,3703,146,0.646706587,0.637724551,0.607784431,0.630738523
1938,CiteSeer,3703,1938,0.652694611,0.634730539,0.640718563,0.642714571
2611,CiteSeer,3703,2611,0.622754491,0.646706587,0.622754491,0.630738523
1441,CiteSeer,3703,1441,0.646706587,0.649700599,0.661676647,0.652694611
3629,CiteSeer,3703,3629,0.694610778,0.673652695,0.667664671,0.678642715
578,CiteSeer,3703,578,0.622754491,0.637724551,0.622754491,0.627744511
837,CiteSeer,3703,837,0.628742515,0.664670659,0.613772455,0.635728543
2458,CiteSeer,3703,2458,0.634730539,0.640718563,0.628742515,0.634730539
2598,CiteSeer,3703,2598,0.637724551,0.640718563,0.625748503,0.634730539
2420,CiteSeer,3703,2420,0.586826347,0.649700599,0.631736527,0.622754491
1579,CiteSeer,3703,1579,0.682634731,0.664670659,0.682634731,0.676646707
2953,CiteSeer,3703,2953,0.616766467,0.640718563,0.682634731,0.646706587
1580,CiteSeer,3703,1580,0.640718563,0.664670659,0.652694611,0.652694611
1874,CiteSeer,3703,1874,0.622754491,0.631736527,0.622754491,0.625748503
1490,CiteSeer,3703,1490,0.613772455,0.625748503,0.664670659,0.634730539
1412,CiteSeer,3703,1412,0.661676647,0.670658683,0.655688623,0.662674651
1675,CiteSeer,3703,1675,0.637724551,0.676646707,0.643712575,0.652694611
259,CiteSeer,3703,259,0.655688623,0.622754491,0.637724551,0.638722555
3467,CiteSeer,3703,3467,0.619760479,0.637724551,0.640718563,0.632734531
1631,CiteSeer,3703,1631,0.658682635,0.676646707,0.631736527,0.655688623
352,CiteSeer,3703,352,0.625748503,0.643712575,0.634730539,0.634730539
1716,CiteSeer,3703,1716,0.649700599,0.649700599,0.625748503,0.641716567
3538,CiteSeer,3703,3538,0.658682635,0.649700599,0.661676647,0.656686627
695,CiteSeer,3703,695,0.640718563,0.682634731,0.661676647,0.661676647
429,CiteSeer,3703,429,0.634730539,0.643712575,0.691616766,0.656686627
726,CiteSeer,3703,726,0.655688623,0.649700599,0.688622754,0.664670659
1346,CiteSeer,3703,1346,0.628742515,0.619760479,0.643712575,0.630738523
309,CiteSeer,3703,309,0.610778443,0.679640719,0.658682635,0.649700599
508,CiteSeer,3703,508,0.643712575,0.670658683,0.640718563,0.651696607
1501,CiteSeer,3703,1501,0.625748503,0.622754491,0.619760479,0.622754491
2707,CiteSeer,3703,2707,0.643712575,0.622754491,0.646706587,0.637724551
2943,CiteSeer,3703,2943,0.619760479,0.655688623,0.592814371,0.622754491
76,CiteSeer,3703,76,0.640718563,0.625748503,0.619760479,0.628742515
1077,CiteSeer,3703,1077,0.664670659,0.655688623,0.646706587,0.655688623
61,CiteSeer,3703,61,0.643712575,0.631736527,0.667664671,0.647704591
2477,CiteSeer,3703,2477,0.661676647,0.643712575,0.637724551,0.647704591
1287,CiteSeer,3703,1287,0.679640719,0.688622754,0.649700599,0.672654691
1280,CiteSeer,3703,1280,0.658682635,0.646706587,0.661676647,0.655688623
934,CiteSeer,3703,934,0.607784431,0.676646707,0.643712575,0.642714571
1590,CiteSeer,3703,1590,0.640718563,0.661676647,0.625748503,0.642714571
296,CiteSeer,3703,296,0.631736527,0.652694611,0.658682635,0.647704591
1378,CiteSeer,3703,1378,0.640718563,0.637724551,0.643712575,0.640718563
2745,CiteSeer,3703,2745,0.628742515,0.652694611,0.676646707,0.652694611
2856,CiteSeer,3703,2856,0.649700599,0.679640719,0.634730539,0.654690619
3573,CiteSeer,3703,3573,0.622754491,0.619760479,0.658682635,0.633732535
1094,CiteSeer,3703,1094,0.637724551,0.649700599,0.631736527,0.639720559
188,CiteSeer,3703,188,0.646706587,0.691616766,0.619760479,0.652694611
1341,CiteSeer,3703,1341,0.604790419,0.658682635,0.616766467,0.626746507
916,CiteSeer,3703,916,0.631736527,0.643712575,0.652694611,0.642714571
29,CiteSeer,3703,29,0.616766467,0.616766467,0.655688623,0.629740519
348,CiteSeer,3703,348,0.649700599,0.637724551,0.664670659,0.650698603
1367,CiteSeer,3703,1367,0.673652695,0.643712575,0.640718563,0.652694611
122,CiteSeer,3703,122,0.643712575,0.643712575,0.631736527,0.639720559
2361,CiteSeer,3703,2361,0.604790419,0.676646707,0.655688623,0.645708583
1176,CiteSeer,3703,1176,0.631736527,0.628742515,0.667664671,0.642714571
2058,CiteSeer,3703,2058,0.634730539,0.658682635,0.634730539,0.642714571
2778,CiteSeer,3703,2778,0.652694611,0.694610778,0.658682635,0.668662675
729,CiteSeer,3703,729,0.634730539,0.604790419,0.622754491,0.620758483
649,CiteSeer,3703,649,0.628742515,0.676646707,0.691616766,0.665668663
3063,CiteSeer,3703,3063,0.676646707,0.685628743,0.640718563,0.667664671
3666,CiteSeer,3703,3666,0.637724551,0.646706587,0.661676647,0.648702595
2507,CiteSeer,3703,2507,0.613772455,0.667664671,0.628742515,0.636726547
3606,CiteSeer,3703,3606,0.664670659,0.643712575,0.667664671,0.658682635
1868,CiteSeer,3703,1868,0.688622754,0.670658683,0.655688623,0.671656687
1433,CiteSeer,3703,1433,0.631736527,0.69760479,0.685628743,0.671656687
2801,CiteSeer,3703,2801,0.637724551,0.649700599,0.688622754,0.658682635
702,CiteSeer,3703,702,0.691616766,0.634730539,0.664670659,0.663672655
2653,CiteSeer,3703,2653,0.637724551,0.652694611,0.649700599,0.646706587
3580,CiteSeer,3703,3580,0.610778443,0.652694611,0.652694611,0.638722555
799,CiteSeer,3703,799,0.637724551,0.634730539,0.643712575,0.638722555
2881,CiteSeer,3703,2881,0.664670659,0.649700599,0.616766467,0.643712575
1118,CiteSeer,3703,1118,0.676646707,0.71257485,0.643712575,0.677644711
2411,CiteSeer,3703,2411,0.649700599,0.622754491,0.682634731,0.651696607
517,CiteSeer,3703,517,0.670658683,0.649700599,0.616766467,0.645708583
3417,CiteSeer,3703,3417,0.661676647,0.622754491,0.655688623,0.646706587
2340,CiteSeer,3703,2340,0.616766467,0.631736527,0.664670659,0.637724551
1526,CiteSeer,3703,1526,0.625748503,0.640718563,0.625748503,0.630738523
3277,CiteSeer,3703,3277,0.655688623,0.643712575,0.619760479,0.639720559
1629,CiteSeer,3703,1629,0.646706587,0.634730539,0.643712575,0.641716567
1767,CiteSeer,3703,1767,0.649700599,0.655688623,0.640718563,0.648702595
1710,CiteSeer,3703,1710,0.682634731,0.628742515,0.643712575,0.651696607
1152,CiteSeer,3703,1152,0.658682635,0.679640719,0.631736527,0.656686627
3677,CiteSeer,3703,3677,0.625748503,0.622754491,0.655688623,0.634730539
91,CiteSeer,3703,91,0.658682635,0.643712575,0.673652695,0.658682635
3602,CiteSeer,3703,3602,0.667664671,0.640718563,0.649700599,0.652694611
3123,CiteSeer,3703,3123,0.640718563,0.643712575,0.661676647,0.648702595
2911,CiteSeer,3703,2911,0.658682635,0.610778443,0.622754491,0.630738523
2825,CiteSeer,3703,2825,0.664670659,0.661676647,0.604790419,0.643712575
153,CiteSeer,3703,153,0.628742515,0.670658683,0.673652695,0.657684631
2123,CiteSeer,3703,2123,0.670658683,0.658682635,0.658682635,0.662674651
1363,CiteSeer,3703,1363,0.655688623,0.661676647,0.658682635,0.658682635
281,CiteSeer,3703,281,0.661676647,0.631736527,0.646706587,0.646706587
2685,CiteSeer,3703,2685,0.658682635,0.628742515,0.652694611,0.646706587
874,CiteSeer,3703,874,0.664670659,0.649700599,0.649700599,0.654690619
666,CiteSeer,3703,666,0.643712575,0.652694611,0.673652695,0.656686627
3403,CiteSeer,3703,3403,0.622754491,0.643712575,0.661676647,0.642714571
3232,CiteSeer,3703,3232,0.619760479,0.619760479,0.628742515,0.622754491
980,CiteSeer,3703,980,0.631736527,0.670658683,0.613772455,0.638722555
1920,CiteSeer,3703,1920,0.637724551,0.622754491,0.685628743,0.648702595
1437,CiteSeer,3703,1437,0.631736527,0.610778443,0.658682635,0.633732535
1183,CiteSeer,3703,1183,0.631736527,0.634730539,0.661676647,0.642714571
1279,CiteSeer,3703,1279,0.637724551,0.643712575,0.664670659,0.648702595
1802,CiteSeer,3703,1802,0.631736527,0.655688623,0.643712575,0.643712575
3530,CiteSeer,3703,3530,0.673652695,0.622754491,0.613772455,0.636726547
299,CiteSeer,3703,299,0.658682635,0.691616766,0.649700599,0.666666667
1713,CiteSeer,3703,1713,0.646706587,0.619760479,0.69760479,0.654690619
23,CiteSeer,3703,23,0.679640719,0.661676647,0.643712575,0.661676647
949,CiteSeer,3703,949,0.649700599,0.667664671,0.613772455,0.643712575
507,CiteSeer,3703,507,0.619760479,0.640718563,0.667664671,0.642714571
3364,CiteSeer,3703,3364,0.649700599,0.637724551,0.619760479,0.635728543
2789,CiteSeer,3703,2789,0.634730539,0.589820359,0.649700599,0.624750499
2530,CiteSeer,3703,2530,0.640718563,0.667664671,0.658682635,0.655688623
2512,CiteSeer,3703,2512,0.643712575,0.643712575,0.628742515,0.638722555
445,CiteSeer,3703,445,0.655688623,0.622754491,0.631736527,0.636726547
1497,CiteSeer,3703,1497,0.646706587,0.658682635,0.640718563,0.648702595
3314,CiteSeer,3703,3314,0.631736527,0.667664671,0.655688623,0.651696607
707,CiteSeer,3703,707,0.667664671,0.613772455,0.646706587,0.642714571
3072,CiteSeer,3703,3072,0.664670659,0.613772455,0.643712575,0.640718563
427,CiteSeer,3703,427,0.676646707,0.610778443,0.646706587,0.644710579
3076,CiteSeer,3703,3076,0.661676647,0.634730539,0.625748503,0.640718563
2467,CiteSeer,3703,2467,0.634730539,0.640718563,0.616766467,0.630738523
1479,CiteSeer,3703,1479,0.673652695,0.670658683,0.682634731,0.675648703
2594,CiteSeer,3703,2594,0.655688623,0.652694611,0.664670659,0.657684631
2025,CiteSeer,3703,2025,0.631736527,0.649700599,0.640718563,0.640718563
224,CiteSeer,3703,224,0.664670659,0.634730539,0.655688623,0.651696607
2537,CiteSeer,3703,2537,0.643712575,0.625748503,0.646706587,0.638722555
2842,CiteSeer,3703,2842,0.619760479,0.643712575,0.640718563,0.634730539
3199,CiteSeer,3703,3199,0.634730539,0.643712575,0.643712575,0.640718563
2845,CiteSeer,3703,2845,0.607784431,0.682634731,0.646706587,0.645708583
2938,CiteSeer,3703,2938,0.634730539,0.646706587,0.670658683,0.650698603
202,CiteSeer,3703,202,0.685628743,0.637724551,0.628742515,0.650698603
3556,CiteSeer,3703,3556,0.622754491,0.643712575,0.616766467,0.627744511
1227,CiteSeer,3703,1227,0.664670659,0.625748503,0.664670659,0.651696607
938,CiteSeer,3703,938,0.637724551,0.637724551,0.640718563,0.638722555
2108,CiteSeer,3703,2108,0.649700599,0.646706587,0.616766467,0.637724551
1141,CiteSeer,3703,1141,0.628742515,0.649700599,0.640718563,0.639720559
1681,CiteSeer,3703,1681,0.637724551,0.679640719,0.619760479,0.645708583
292,CiteSeer,3703,292,0.628742515,0.667664671,0.643712575,0.646706587
560,CiteSeer,3703,560,0.625748503,0.631736527,0.655688623,0.637724551
3480,CiteSeer,3703,3480,0.634730539,0.658682635,0.664670659,0.652694611
2115,CiteSeer,3703,2115,0.619760479,0.631736527,0.649700599,0.633732535
1313,CiteSeer,3703,1313,0.682634731,0.625748503,0.610778443,0.639720559
904,CiteSeer,3703,904,0.628742515,0.655688623,0.649700599,0.644710579
3411,CiteSeer,3703,3411,0.640718563,0.598802395,0.619760479,0.619760479
2130,CiteSeer,3703,2130,0.661676647,0.613772455,0.661676647,0.645708583
2819,CiteSeer,3703,2819,0.655688623,0.646706587,0.646706587,0.649700599
2295,CiteSeer,3703,2295,0.631736527,0.661676647,0.592814371,0.628742515
3115,CiteSeer,3703,3115,0.670658683,0.664670659,0.631736527,0.655688623
831,CiteSeer,3703,831,0.628742515,0.649700599,0.664670659,0.647704591
965,CiteSeer,3703,965,0.658682635,0.643712575,0.646706587,0.649700599
1852,CiteSeer,3703,1852,0.646706587,0.679640719,0.640718563,0.655688623
2755,CiteSeer,3703,2755,0.643712575,0.631736527,0.625748503,0.633732535
2644,CiteSeer,3703,2644,0.643712575,0.613772455,0.637724551,0.631736527
537,CiteSeer,3703,537,0.655688623,0.628742515,0.649700599,0.644710579
1467,CiteSeer,3703,1467,0.670658683,0.652694611,0.655688623,0.659680639
1551,CiteSeer,3703,1551,0.625748503,0.637724551,0.673652695,0.645708583
197,CiteSeer,3703,197,0.640718563,0.631736527,0.643712575,0.638722555
3527,CiteSeer,3703,3527,0.649700599,0.676646707,0.649700599,0.658682635
3051,CiteSeer,3703,3051,0.673652695,0.652694611,0.658682635,0.661676647
323,CiteSeer,3703,323,0.634730539,0.640718563,0.628742515,0.634730539
893,CiteSeer,3703,893,0.622754491,0.658682635,0.634730539,0.638722555
2211,CiteSeer,3703,2211,0.667664671,0.655688623,0.643712575,0.655688623
744,CiteSeer,3703,744,0.685628743,0.658682635,0.679640719,0.674650699
1210,CiteSeer,3703,1210,0.640718563,0.667664671,0.646706587,0.651696607
2610,CiteSeer,3703,2610,0.643712575,0.682634731,0.652694611,0.659680639
2747,CiteSeer,3703,2747,0.643712575,0.610778443,0.652694611,0.635728543
1423,CiteSeer,3703,1423,0.661676647,0.625748503,0.640718563,0.642714571
1606,CiteSeer,3703,1606,0.652694611,0.625748503,0.625748503,0.634730539
919,CiteSeer,3703,919,0.655688623,0.646706587,0.628742515,0.643712575
2412,CiteSeer,3703,2412,0.625748503,0.664670659,0.643712575,0.644710579
3150,CiteSeer,3703,3150,0.631736527,0.643712575,0.646706587,0.640718563
3308,CiteSeer,3703,3308,0.664670659,0.649700599,0.637724551,0.650698603
2313,CiteSeer,3703,2313,0.676646707,0.658682635,0.649700599,0.661676647
2434,CiteSeer,3703,2434,0.622754491,0.622754491,0.625748503,0.623752495
479,CiteSeer,3703,479,0.646706587,0.670658683,0.71257485,0.676646707
1296,CiteSeer,3703,1296,0.634730539,0.652694611,0.694610778,0.660678643
463,CiteSeer,3703,463,0.640718563,0.619760479,0.652694611,0.637724551
3181,CiteSeer,3703,3181,0.652694611,0.646706587,0.643712575,0.647704591
862,CiteSeer,3703,862,0.643712575,0.703592814,0.709580838,0.685628743
1281,CiteSeer,3703,1281,0.643712575,0.631736527,0.673652695,0.649700599
2347,CiteSeer,3703,2347,0.640718563,0.616766467,0.631736527,0.629740519
359,CiteSeer,3703,359,0.628742515,0.643712575,0.679640719,0.650698603
74,CiteSeer,3703,74,0.658682635,0.667664671,0.646706587,0.657684631
1100,CiteSeer,3703,1100,0.694610778,0.670658683,0.661676647,0.675648703
3325,CiteSeer,3703,3325,0.646706587,0.637724551,0.613772455,0.632734531
2081,CiteSeer,3703,2081,0.637724551,0.625748503,0.652694611,0.638722555
1882,CiteSeer,3703,1882,0.616766467,0.598802395,0.667664671,0.627744511
3294,CiteSeer,3703,3294,0.640718563,0.634730539,0.655688623,0.643712575
2674,CiteSeer,3703,2674,0.637724551,0.631736527,0.640718563,0.636726547
3584,CiteSeer,3703,3584,0.631736527,0.664670659,0.652694611,0.649700599
759,CiteSeer,3703,759,0.694610778,0.652694611,0.607784431,0.651696607
2376,CiteSeer,3703,2376,0.661676647,0.631736527,0.709580838,0.667664671
3603,CiteSeer,3703,3603,0.658682635,0.619760479,0.622754491,0.633732535
1892,CiteSeer,3703,1892,0.637724551,0.610778443,0.631736527,0.626746507
1660,CiteSeer,3703,1660,0.631736527,0.661676647,0.616766467,0.636726547
2450,CiteSeer,3703,2450,0.673652695,0.637724551,0.634730539,0.648702595
3162,CiteSeer,3703,3162,0.646706587,0.631736527,0.643712575,0.640718563
1158,CiteSeer,3703,1158,0.649700599,0.634730539,0.670658683,0.651696607
2105,CiteSeer,3703,2105,0.655688623,0.646706587,0.676646707,0.659680639
800,CiteSeer,3703,800,0.661676647,0.640718563,0.640718563,0.647704591
2873,CiteSeer,3703,2873,0.688622754,0.643712575,0.69760479,0.676646707
1439,CiteSeer,3703,1439,0.661676647,0.652694611,0.643712575,0.652694611
2243,CiteSeer,3703,2243,0.652694611,0.655688623,0.640718563,0.649700599
1038,CiteSeer,3703,1038,0.619760479,0.667664671,0.640718563,0.642714571
2008,CiteSeer,3703,2008,0.679640719,0.652694611,0.628742515,0.653692615
1175,CiteSeer,3703,1175,0.643712575,0.628742515,0.667664671,0.646706587
3408,CiteSeer,3703,3408,0.628742515,0.643712575,0.634730539,0.635728543
2060,CiteSeer,3703,2060,0.637724551,0.634730539,0.655688623,0.642714571
1732,CiteSeer,3703,1732,0.631736527,0.643712575,0.661676647,0.645708583
490,CiteSeer,3703,490,0.643712575,0.640718563,0.643712575,0.642714571
1945,CiteSeer,3703,1945,0.661676647,0.670658683,0.667664671,0.666666667
250,CiteSeer,3703,250,0.643712575,0.655688623,0.634730539,0.644710579
3097,CiteSeer,3703,3097,0.646706587,0.655688623,0.637724551,0.646706587
1540,CiteSeer,3703,1540,0.658682635,0.652694611,0.670658683,0.660678643
2509,CiteSeer,3703,2509,0.631736527,0.664670659,0.619760479,0.638722555
192,CiteSeer,3703,192,0.667664671,0.655688623,0.643712575,0.655688623
2784,CiteSeer,3703,2784,0.631736527,0.634730539,0.664670659,0.643712575
